# Neutron Star
# 1:iter 2:time 3:x 4:y 5:z 6:vx 7:vy 8:vz
24490 1530.625 -5.243869543881741535 -8.317391109331833121 3.588140036623501511e-05 0.2769379366794911812 -0.06241624982965335994 1.427433846366921208e-05
24491 1530.6875 -5.226553561325926189 -8.321255644328470424 3.677147354687219043e-05 0.2770557208930470861 -0.06183255994620574791 1.424117089019480168e-05
24492 1530.75 -5.20923029485543676 -8.325083670021905746 3.765955950626493379e-05 0.2771722635278244251 -0.06124841109496916014 1.420937535028390385e-05
24493 1530.8125 -5.191899823595185204 -8.328875157479323832 3.854578230459872998e-05 0.2772875401640254034 -0.06066379931870308911 1.417956477334071536e-05
24494 1530.875 -5.174562221925653738 -8.332630079575830351 3.943029451218529657e-05 0.2774016267124987944 -0.06007875354411321839 1.415219532138511123e-05
24495 1530.9375 -5.157217563747718003 -8.336348409490911493 4.03132297704370977e-05 0.2775145308469751382 -0.05949327864129533988 1.412696413202882996e-05
24496 1531 -5.13986592256836694 -8.340030120692754068 4.119474386515197618e-05 0.2776262588696153943 -0.05890737922947660021 1.410422551543806417e-05
24497 1531.0625 -5.122507371529293252 -8.343675187014355288 4.207506098915949586e-05 0.277736816625183236 -0.05832106114560933752 1.408507398412036561e-05
24498 1531.125 -5.105141983477238909 -8.34728358251170377 4.295448049359236529e-05 0.2778462088328634838 -0.05773432795756201774 1.407071207092591265e-05
24499 1531.1875 -5.087769829410724753 -8.350855281625081616 4.383338479485531354e-05 0.2779544650642284398 -0.05714718581405435482 1.406246882020719909e-05
24500 1531.25 -5.070390982418057746 -8.354390258636739119 4.471187079497314278e-05 0.2780615518826783372 -0.05655963218650678775 1.405577600188525768e-05
24501 1531.3125 -5.053005515895095279 -8.357888487873188055 4.559004287096926194e-05 0.2781674643674054703 -0.05597166778317032992 1.40507532159379268e-05
24502 1531.375 -5.035613503574380978 -8.361349943660639994 4.646789258593591628e-05 0.2782721971314234821 -0.05538329259923571724 1.404559543946648297e-05
24503 1531.4375 -5.018215019564382651 -8.364774600278655825 4.73452179407564603e-05 0.2783757441599700178 -0.05479450588825193758 1.403720567712867721e-05
24504 1531.5 -5.000810138351040379 -8.368162431895187936 4.822158176623782928e-05 0.2784780994134719023 -0.05420530586450061916 1.402182120770192403e-05
24505 1531.5625 -4.983398934717202522 -8.371513412290843448 4.909632417577081403e-05 0.2785792581414075486 -0.05361568633047685689 1.399587855252779155e-05
24506 1531.625 -4.965981484017443215 -8.374827514591956401 4.996868441853109967e-05 0.278679211196155352 -0.05302563681780755184 1.395776388416457032e-05
24507 1531.6875 -4.948557862000420471 -8.378104711845450581 5.083801676173753642e-05 0.2787779522723661252 -0.05243515605590692158 1.390931749130303026e-05
24508 1531.75 -4.931128145392736251 -8.381344977505065685 5.170429071749187361e-05 0.2788754657229500777 -0.0518442505538468032 1.386038329206944765e-05
24509 1531.8125 -4.913692409607554268 -8.38454828498359106 5.256771158654230793e-05 0.2789717725629090594 -0.05125291965641492337 1.381473390480695242e-05
24510 1531.875 -4.896250729840700089 -8.387714607785312637 5.342884939157606719e-05 0.2790668762696725258 -0.05066116482755853023 1.377820488054012282e-05
24511 1531.9375 -4.878803181189673488 -8.390843919471006274 5.42884542737066906e-05 0.2791607784164313877 -0.05006898697108955187 1.375367811409002535e-05
24512 1532 -4.86134983869031867 -8.393936193620811892 5.514728812623882943e-05 0.2792534799896835285 -0.04947638639688482776 1.374134164051421624e-05
24513 1532.0625 -4.843890773444977427 -8.396991404068330667 5.600679848189883789e-05 0.2793450439254596129 -0.04888336716030672324 1.375216569056008452e-05
24514 1532.125 -4.826426058536478436 -8.400009524715130738 5.686751676540701235e-05 0.2794354385359894 -0.04828993034879359991 1.377149253613075925e-05
24515 1532.1875 -4.808955767980219065 -8.402990529544199561 5.772953924948268903e-05 0.2795246489001543266 -0.04769607726509793311 1.379235974521080814e-05
24516 1532.25 -4.791479975742395148 -8.405934392688104495 5.859278924273159138e-05 0.2796126758051841743 -0.04710181030249241396 1.381199989198239536e-05
24517 1532.3125 -4.773998755586252862 -8.408841088544081188 5.945704138063435555e-05 0.2796995224982802286 -0.04650713369561601529 1.382803420644425712e-05
24518 1532.375 -4.756512181195438949 -8.411710591732632025 6.032193621177557835e-05 0.279785190253016236 -0.04591205101681472556 1.383831729825957493e-05
24519 1532.4375 -4.739020326298242658 -8.414542877101684581 6.118698458399258978e-05 0.2798696783551358758 -0.04531656590483820746 1.384077395547221851e-05
24520 1532.5 -4.721523265149098592 -8.417337919574125138 6.205161532042195401e-05 0.2799529783863100585 -0.04472067955903924474 1.383409178286974643e-05
24521 1532.5625 -4.704021071999866521 -8.420095694212113457 6.29152934407817136e-05 0.280035090387708463 -0.04412439420781595623 1.381884992575620591e-05
24522 1532.625 -4.686513820612735692 -8.422816176321093806 6.377767020203196978e-05 0.2801160221940894313 -0.04352771374367910007 1.379802818000419537e-05
24523 1532.6875 -4.669001586297070183 -8.425499340709116325 6.463867212045261001e-05 0.2801957490506531978 -0.04293063020835340138 1.37760306947302403e-05
24524 1532.75 -4.651484444779046434 -8.428145162173784399 6.549851071058657528e-05 0.2802742642883772062 -0.04233314343469693486 1.375741744214349685e-05
24525 1532.8125 -4.63396247215553192 -8.430753615515923727 6.635761949379750274e-05 0.2803515619762376176 -0.04173525347423498455 1.374574053137485286e-05
24526 1532.875 -4.616435744821749232 -8.433324675576276519 6.721657527005819432e-05 0.2804276373405186762 -0.04113696096564615351 1.374329242017110597e-05
24527 1532.9375 -4.59890434020875194 -8.435858316784161204 6.807643685236813955e-05 0.2805024738079595625 -0.0405382593261569002 1.375778531695921347e-05
24528 1533 -4.581368335295062266 -8.438354513894331888 6.893799963431904067e-05 0.2805760786190405476 -0.03993915376271808121 1.378500451121448918e-05
24529 1533.0625 -4.563827806027705769 -8.440813242428070851 6.98013017389519444e-05 0.2806484682777025674 -0.03933965653983674537 1.38128336741265087e-05
24530 1533.125 -4.54628282839185438 -8.443234478083210703 7.066621087933166046e-05 0.2807196421736158354 -0.03873977048223232328 1.383854624607554346e-05
24531 1533.1875 -4.528733478482025454 -8.445618196716402792 7.153248723810003758e-05 0.2807895985572655406 -0.03813949813107837816 1.386042174029404408e-05
24532 1533.25 -4.511179832572025816 -8.447964374330091175 7.239989350163584766e-05 0.2808583345599878767 -0.03753884181901644135 1.387850021657304756e-05
24533 1533.3125 -4.493621967165897679 -8.450272987055553742 7.32682362235480099e-05 0.2809258464980451953 -0.03693780360739002538 1.389348355059455179e-05
24534 1533.375 -4.476059959047698378 -8.452544011128829027 7.413740193429957587e-05 0.2809921298911866039 -0.03633638517240993238 1.390665137202505564e-05
24535 1533.4375 -4.458493885237964527 -8.454777422886218474 7.500737914718608147e-05 0.2810571809557467216 -0.03573458811823456566 1.391963540618404713e-05
24536 1533.5 -4.440923822966891699 -8.456973198743453324 7.587827178327670506e-05 0.2811209963371708587 -0.03513241371574918337 1.393428217745008258e-05
24537 1533.5625 -4.423349849643152254 -8.459131315188654909 7.675028701648692081e-05 0.2811835731798281723 -0.03452986312321217749 1.39522437313634605e-05
24538 1533.625 -4.405772042886663797 -8.461251748780819426 7.762368033113558295e-05 0.2812449081038115306 -0.03392693747461861947 1.397429303437852305e-05
24539 1533.6875 -4.38819048058757577 -8.463334476156081365 7.849868788869279117e-05 0.2813049967854134303 -0.03332363800419795713 1.400012092091538055e-05
24540 1533.75 -4.370605240897809551 -8.465379474067127319 7.937546135899853567e-05 0.2813638350362584473 -0.0327199665767328382 1.402837552489194259e-05
24541 1533.8125 -4.353016403034284387 -8.467386719067853562 8.02540806104704821e-05 0.2814214058163991838 -0.03211592001163376953 1.405790802355121399e-05
24542 1533.875 -4.335424047789147473 -8.469356187306074091 8.113461768242660928e-05 0.2814776839221952986 -0.03151149181153548029 1.408859315129793656e-05
24543 1533.9375 -4.317828253955352302 -8.471287856185067966 8.201701014798429778e-05 0.2815327013407214474 -0.03090670206389808591 1.411827944892305668e-05
24544 1534 -4.300229100510559732 -8.473181703305376899 8.290114000617219449e-05 0.2815864551166858964 -0.03030155392494413014 1.414607773100632201e-05
24545 1534.0625 -4.282626666689774986 -8.47503770641297649 8.378685193550041745e-05 0.2816389411325596615 -0.02969604972160505563 1.417139086925157914e-05
24546 1534.125 -4.265021031880555036 -8.476855843410222136 8.467400410178460893e-05 0.2816901569475165346 -0.02909019195592935439 1.419443466054703669e-05
24547 1534.1875 -4.247412275621901045 -8.478636092349653097 8.556252273639028459e-05 0.2817401001384615133 -0.02848398303090588293 1.42162981536907682e-05
24548 1534.25 -4.229800477632724487 -8.4803784314380799 8.645243541114858805e-05 0.2817887678268319873 -0.02787742541482319744 1.423860279613289768e-05
24549 1534.3125 -4.21218571769875183 -8.4820828390605012 8.734388073739404713e-05 0.2818361589435621761 -0.02727052195874311857 1.426312521992736891e-05
24550 1534.375 -4.194568075766754944 -8.483749293738274133 8.82370902852186483e-05 0.2818822709119550574 -0.0266632748443651757 1.429135276519360351e-05
24551 1534.4375 -4.176947631920793214 -8.485377774133253226 8.913232715798183033e-05 0.2819271015353892462 -0.02605568631967226934 1.432378996421080744e-05
24552 1534.5 -4.159324466344791027 -8.486968259048673247 9.002980682227693175e-05 0.2819706492160400924 -0.02544775864671580679 1.435967462872169388e-05
24553 1534.5625 -4.141698659294562823 -8.488520727432208091 9.092963784880237757e-05 0.28201291280365548 -0.02483949413656094674 1.439729642440712294e-05
24554 1534.625 -4.124070291163342006 -8.490035158382285729 9.18318138761774124e-05 0.2820538900995349652 -0.0242308952012503763 1.44348164380005065e-05
24555 1534.6875 -4.106439442755516644 -8.491511531083506981 9.273626134010258168e-05 0.2820935745252058924 -0.02362196321954248765 1.447115942280269672e-05
24556 1534.75 -4.088806197738755088 -8.492949823822803168 9.364304853707389393e-05 0.2821319202681787375 -0.02301268382872722132 1.450859515154097049e-05
24557 1534.8125 -4.071170637372588885 -8.494350016127052427 9.455224574797906675e-05 0.2821689658586547522 -0.022403076868000249 1.454715537448268039e-05
24558 1534.875 -4.05353284307468531 -8.495712087725896922 9.546395970504983615e-05 0.2822047087664581455 -0.02179314558151355594 1.458742331313223757e-05
24559 1534.9375 -4.035892896423822762 -8.49703601854691648 9.637829743611840987e-05 0.2822391464137960493 -0.02118289313631447485 1.462940369709712527e-05
24560 1535 -4.018250879142294174 -8.498321788718829595 9.729533391851880812e-05 0.2822722765044533011 -0.02057232275059849361 1.467258371840634325e-05
24561 1535.0625 -4.000606873121379081 -8.499569378571830924 9.821508186726114666e-05 0.2823040963346408749 -0.01996143764801215637 1.471596717987747601e-05
24562 1535.125 -3.982960960275988782 -8.50077876867601212 9.913749562335379616e-05 0.2823346055262458409 -0.01935024166688605746 1.475862009748241913e-05
24563 1535.1875 -3.965313222764870194 -8.501949939818199908 0.0001000625169276919408 0.2823638001778961959 -0.01873873827500910361 1.480034086941041489e-05
24564 1535.25 -3.947663742929873543 -8.503082873017268284 0.0001009901245678266555 0.2823916773599489671 -0.01812693118508178908 1.48417222421553752e-05
24565 1535.3125 -3.930012603307143415 -8.504177549528689539 0.0001019203619281419567 0.2824182339636819861 -0.01751482418273837133 1.488379776504492319e-05
24566 1535.375 -3.912359886625150107 -8.505233950846713853 0.0001028533356882452938 0.2824434669118949248 -0.01690242108837869059 1.492758016165349137e-05
24567 1535.4375 -3.894705675826540592 -8.506252058697084451 0.0001037891943759568095 0.2824673727777553545 -0.01628972560594332125 1.497373900338434757e-05
24568 1535.5 -3.877050054076623287 -8.507231855028072331 0.0001047280971510882851 0.2824899479986750506 -0.01567674129579734593 1.502244440210370507e-05
24569 1535.5625 -3.859393104755448611 -8.508173321993618643 0.0001056701935229618797 0.2825111891387933616 -0.01506347144873558183 1.507354194997759566e-05
24570 1535.625 -3.841734912686718406 -8.509076441578747207 0.0001066159675860332904 0.2825310730996847264 -0.01444991336205818898 1.513238500914256019e-05
24571 1535.6875 -3.824075561842994908 -8.50994119606212962 0.0001075656123634368994 0.2825496134995774122 -0.01383607173410478404 1.519431643845769601e-05
24572 1535.75 -3.806415136145013367 -8.510767567898007258 0.0001085192163804191932 0.2825668111677049343 -0.0132219493740469967 1.525766427171670182e-05
24573 1535.8125 -3.78875371961054741 -8.511555539682552407 0.0001094767958128808514 0.2825826645514527002 -0.01260754855271152899 1.532127091938659285e-05
24574 1535.875 -3.771091396366018866 -8.512305094159369645 0.0001104382929906172299 0.2825971719124543147 -0.01199287162907905838 1.53839548437821174e-05
24575 1535.9375 -3.753428250663076504 -8.513016214239016222 0.0001114035816500931654 0.2826103312470802931 -0.01137792127435188413 1.544461855161502169e-05
24576 1536 -3.735764366866004771 -8.513688883025993803 0.0001123724975802807986 0.2826221407531443464 -0.01076270059165323513 1.550265488300202923e-05
24577 1536.0625 -3.718099829477404139 -8.514323083847120444 0.0001133448644481719844 0.2826325982176074447 -0.01014721313803119626 1.555786988625891169e-05
24578 1536.125 -3.700434723129614412 -8.514918800279694722 0.0001143205338018113095 0.2826417015646366937 -0.009531462921186270587 1.561070965822912112e-05
24579 1536.1875 -3.682769132565706816 -8.515476016172401685 0.0001152994336662444436 0.2826494490225191503 -0.0089154542833176538 1.5662397830930044e-05
24580 1536.25 -3.665103142689190463 -8.515994715648560032 0.0001162815931310778834 0.2826558380242585322 -0.008299191618546759852 1.57145514373350229e-05
24581 1536.3125 -3.647436838571839868 -8.516474883105916049 0.0001172671228391773207 0.2826608658776075256 -0.007682679317692683342 1.576847532959106178e-05
24582 1536.375 -3.629770305431511357 -8.51691650321564353 0.0001182561755968516352 0.2826645302452552855 -0.00706592175564566341 1.582484412278907583e-05
24583 1536.4375 -3.612103628483843032 -8.5173195609349861 0.0001192489221562819524 0.2826668311626939212 -0.006448923509469796714 1.58839449508849998e-05
24584 1536.5 -3.594436893478319295 -8.517684041941025797 0.0001202459284973486392 0.2826677600883820696 -0.005831696096637061996 1.595210145706701027e-05
24585 1536.5625 -3.576770186258480866 -8.518009931628224507 0.00012124765271162398 0.2826673155174141971 -0.005214234995180576718 1.602758742840537494e-05
24586 1536.625 -3.559103592648955594 -8.518297215300098202 0.0001222543840158624563 0.2826654977524014623 -0.004596538749977872179 1.610770086781583061e-05
24587 1536.6875 -3.541437198496822703 -8.518545878368518842 0.0001232663153529125338 0.2826623064341248215 -0.003978609094721228395 1.619090139280138913e-05
24588 1536.75 -3.523771089661282385 -8.518755906358714824 0.0001242835205217948452 0.282657741368648463 -0.003360447843132857715 1.627528270211702521e-05
24589 1536.8125 -3.506105352031550382 -8.518927284931269384 0.0001253059600009617347 0.2826518020757124439 -0.002742057160860390114 1.635903166667001903e-05
24590 1536.875 -3.488440071545759302 -8.519059999913681125 0.0001263334981476810215 0.2826444877726561611 -0.002123439718598610707 1.644061034750862987e-05
24591 1536.9375 -3.470775334204792451 -8.519154037332972607 0.0001273659002398950515 0.2826357974554697394 -0.001504598708654299524 1.651843347542427339e-05
24592 1537 -3.453111226139518042 -8.519209383445645045 0.000128402852167834136 0.2826257290443924264 -0.0008855378027651933381 1.65912308470252969e-05
24593 1537.0625 -3.43544783360688033 -8.519226024786037854 0.0001294440068255255127 0.2826142805222046084 -0.0002662614462778309377 1.665847452306206449e-05
24594 1537.125 -3.417785242993519379 -8.519203948202310528 0.0001304890933140390489 0.2826014498137783271 0.0003532253396440337978 1.672138381621671535e-05
24595 1537.1875 -3.400123540877485695 -8.519143140885402588 0.0001315379660340987007 0.2825872338565359465 0.0009729170705211794001 1.678196352095462585e-05
24596 1537.25 -3.38246281401247284 -8.519043590374003827 0.0001325906027833985835 0.2825716298402057292 0.001592808182372342299 1.684218798879810782e-05
24597 1537.3125 -3.364803149258063897 -8.518905284561251179 0.0001336470620353312207 0.2825546360705453175 0.00221289300403251267 1.690334803092234303e-05
24598 1537.375 -3.347144633272447933 -8.518728212358061214 0.0001347074815380342697 0.2825362557698589683 0.002833155251027804841 1.696671204324893734e-05
24599 1537.4375 -3.329487352888445884 -8.518512362694389495 0.0001357722149719451255 0.2825164861440300212 0.003453594618734472446 1.703573494257375399e-05
24600 1537.5 -3.311831395246422893 -8.518257724067419545 0.0001368416987675523519 0.282495322272369398 0.004074218031505531801 1.711174072971541826e-05
24601 1537.5625 -3.294176847578287326 -8.517964285033491123 0.0001379164143088364234 0.2824727626901663013 0.004695024542846260029 1.719544866054508397e-05
24602 1537.625 -3.276523797202504973 -8.517632034205963265 0.000138996834374140887 0.2824488060125157074 0.005316013240446617119 1.728672104487122391e-05
24603 1537.6875 -3.258872331523271715 -8.517260960269458892 0.0001400833368507002673 0.282423450867730963 0.005937182984064122773 1.738403962494989544e-05
24604 1537.75 -3.241222538044819856 -8.516851052005952383 0.000141176120654888307 0.2823966956552290131 0.006558532216090300765 1.74845408670086992e-05
24605 1537.8125 -3.223574504393935669 -8.516402298340819854 0.000142275150258631901 0.2823685384141488841 0.007180058642114028195 1.758447365989746381e-05
24606 1537.875 -3.205928318362387675 -8.515914688400354038 0.0001433801735995002258 0.282338976504768191 0.007801759047446990905 1.768037345389326432e-05
24607 1537.9375 -3.188284067915468256 -8.515388211556402354 0.0001444907761474832457 0.2823080071507108046 0.008423629503228247453 1.776964076772835204e-05
24608 1538 -3.170641841197078925 -8.514822857453335558 0.0001456064628708044308 0.2822756274942321841 0.009045665649075414552 1.785098757313877913e-05
24609 1538.0625 -3.153001726507350444 -8.514218616007671159 0.0001467267597599269729 0.2822418350356545869 0.00966786313062335638 1.792475022596052103e-05
24610 1538.125 -3.1353638122557137 -8.513575477409828451 0.0001478513010292371865 0.2822066280261889548 0.01029021756548284192 1.799266030896352637e-05
24611 1538.1875 -3.117728186903713006 -8.512893432117190073 0.0001489798530477738419 0.282170005632007892 0.0109127246822282465 1.805683229658640505e-05
24612 1538.25 -3.100094938544489143 -8.512172471223506065 0.0001501119009965345692 0.2821319737475824208 0.01153537429894152186 1.81127671801714636e-05
24613 1538.3125 -3.0824641549422509 -8.511412586377014478 0.000151246951747166221 0.2820925376358109915 0.01215815754385463944 1.816081201010644492e-05
24614 1538.375 -3.064835924375283405 -8.510613768901563958 0.0001523851825811357288 0.2820516890714813152 0.01278107960719463906 1.821169334351194983e-05
24615 1538.4375 -3.047210335201619547 -8.509776010231780319 0.000153526901165871682 0.282009426778618566 0.0134041387165406839 1.826749735577543648e-05
24616 1538.5 -3.029587475863873891 -8.508899301910174628 0.00015467257165208633 0.281965749403928212 0.01402733314567776446 1.83307277794343591e-05
24617 1538.5625 -3.011967435010328487 -8.507983635582021975 0.000155822800762415401 0.2819206536567274712 0.01465066125043247396 1.840366576526500006e-05
24618 1538.625 -2.994350301485525723 -8.507029003010812218 0.000156978259835574281 0.2818741363968451097 0.01527412113935277919 1.848734517054221815e-05
24619 1538.6875 -2.976736164368039006 -8.506035396103213131 0.0001581395490456751743 0.2818261938797845256 0.01589771052157970196 1.858062736161415741e-05
24620 1538.75 -2.959125112977651018 -8.505002806922981051 0.0001593070496646235672 0.2817768222462077587 0.01652142688370312335 1.86800099031742151e-05
24621 1538.8125 -2.941517236837182914 -8.503931227701560402 0.0001604808144845927347 0.281726018247487664 0.01714526754274081286 1.878023711950670089e-05
24622 1538.875 -2.923912625589865311 -8.502820650852546791 0.0001616605474311012033 0.2816737799570818712 0.01776922958420896689 1.887572714413557839e-05
24623 1538.9375 -2.90631136894535036 -8.501671068973610801 0.0001628456987040719525 0.2816201063122419912 0.01839331006296842513 1.896242036753193732e-05
24624 1539 -2.888713556598748955 -8.500482474852528725 0.0001640356244494126808 0.2815649975456244181 0.0190175059373060111 1.903881192545155718e-05
24625 1539.0625 -2.87111927817905066 -8.499254861482132384 0.0001652297519706377759 0.2815084547151733285 0.019641813926329868 1.91060403396016166e-05
24626 1539.125 -2.853528623197021385 -8.497988222012034853 0.0001664272942457163857 0.2814504797124710023 0.02026623152155255028 1.916067640125771702e-05
24627 1539.1875 -2.835941680624012751 -8.496682549936236839 0.0001676266880450129836 0.281391081168138768 0.02089075321276744404 1.919030078874572504e-05
24628 1539.25 -2.818358539400116936 -8.495337839312986361 0.000168827762193865153 0.2813302595823341523 0.02151536997201925969 1.9217186381634775e-05
24629 1539.3125 -2.800779288563793212 -8.493954084365549662 0.0001700304210009941812 0.2812680133811791272 0.022140079159000077 1.924254091406437024e-05
24630 1539.375 -2.783204017346774251 -8.492531279509192288 0.0001712346875608621206 0.2812043394723052758 0.02276487770171386343 1.926826495788702356e-05
24631 1539.4375 -2.76563281525919491 -8.49106941936568127 0.0001724407845295784227 0.281139233401267119 0.02338976229617655694 1.929755149946073175e-05
24632 1539.5 -2.7480657720713908 -8.489568498749893166 0.0001736491850237013336 0.2810726910048645388 0.02401472985261588269 1.933440790596648587e-05
24633 1539.5625 -2.730502977831886113 -8.488028512655047209 0.000174860610688414974 0.2810047078320720981 0.02463977751754344372 1.938281063541810381e-05
24634 1539.625 -2.712944522860254004 -8.486449456228921662 0.0001760759257985038964 0.2809352795461165786 0.02526490281801978613 1.944504176142277483e-05
24635 1539.6875 -2.695390497681676045 -8.484831324753352888 0.0001772959439159466825 0.280864402857244233 0.02589010360909112587 1.952028987908450798e-05
24636 1539.75 -2.677840992988732349 -8.483174113620046697 0.0001785212046627103976 0.2807920750871015225 0.02651537813288875819 1.960417194821937958e-05
24637 1539.8125 -2.660296099539419146 -8.481477818320261264 0.0001797518031214541271 0.2807182951890143663 0.02714072479657611212 1.968957533989948539e-05
24638 1539.875 -2.642755908200755677 -8.479742434455403099 0.0001809873600426714787 0.2806430614186142258 0.02776614183773850816 1.976891073947752736e-05
24639 1539.9375 -2.625220509830500593 -8.477967957787042153 0.0001822271668880234765 0.2805663739240825683 0.02839162669377471096 1.983690952563210713e-05
24640 1540 -2.607689995200728195 -8.476154384284342314 0.0001834704262798623781 0.2804882340763589221 0.02901717604319935945 1.989215026942244986e-05
24641 1540.0625 -2.59016445570661924 -8.474301708865006333 0.0001847145141626562381 0.2804086319057452759 0.02964280670938236259 1.990540612470183097e-05
24642 1540.125 -2.572643981269215452 -8.47240992849514285 0.0001859588863799468549 0.280327590998458609 0.03026848591780661318 1.990995547665006541e-05
24643 1540.1875 -2.555128661762385178 -8.470479040489280464 0.0001872032405660745103 0.2802451121092823794 0.03089420809380920285 1.990966697804230379e-05
24644 1540.25 -2.537618587131925896 -8.468509042431959344 0.0001884473958906000672 0.2801611940873459661 0.03151996891712462862 1.990648519240908936e-05
24645 1540.3125 -2.520113847494828807 -8.46649993209414653 0.0001896912130245919682 0.2800758341935528084 0.0321457654050153474 1.990107414387058961e-05
24646 1540.375 -2.502614533220589355 -8.464451707353600085 0.0001909346548604869077 0.2799890283878341823 0.0327715958487347081 1.989506937431916749e-05
24647 1540.4375 -2.485120734973783829 -8.462364366152307582 0.0001921778922179951776 0.2799007719488865176 0.0333974592206765647 1.989179772013241248e-05
24648 1540.5 -2.467632543723468963 -8.460237906515638784 0.0001934213975870475847 0.2798110600050389696 0.0340233541866994324 1.989608590483848012e-05
24649 1540.5625 -2.450150050745371288 -8.45807232658861885 0.000194665950040752157 0.2797198876495602393 0.03464927883231818523 1.99128392592732854e-05
24650 1540.625 -2.432673347565637023 -8.455867624650840852 0.0001959125856493138657 0.2796272508757476905 0.03527523100443729492 1.99461697369872305e-05
24651 1540.6875 -2.415202525852400584 -8.453623799113541892 0.0001971623933865578331 0.2795331474117846438 0.03590120859677748549 1.999692379590329536e-05
24652 1540.75 -2.397737677473592122 -8.451340848530302097 0.0001984162358498910823 0.2794375740609326697 0.03652720933183120633 2.006147941333203763e-05
24653 1540.8125 -2.380278894314826754 -8.449018771636993108 0.0001996744743390497004 0.2793405305402461014 0.03715323029294469864 2.013181582653795541e-05
24654 1540.875 -2.362826268219009762 -8.446657567386628429 0.0002009368174274032742 0.2792420175330752041 0.03777926800583259609 2.019748941365703137e-05
24655 1540.9375 -2.34537989205913755 -8.444257234046011362 0.0002022010458652135343 0.2791420185579553404 0.0384053334498738741 2.022765500496398209e-05
24656 1541 -2.327939857396370105 -8.441817770898754958 0.0002034650521190628405 0.2790405546042760143 0.03903141035610517562 2.022410006158883121e-05
24657 1541.0625 -2.310506254967680473 -8.439339177969030104 0.0002047275318071817404 0.2789376388590319444 0.03965748687558613705 2.01996750099025172e-05
24658 1541.125 -2.29307917544787232 -8.436821455549543103 0.0002059876269025072871 0.2788332723169327787 0.04028355871179969266 2.016152152520881062e-05
24659 1541.1875 -2.275658709586946493 -8.434264604160922829 0.0002072448932363464709 0.2787274537748117842 0.04090962221791585862 2.011626134142677273e-05
24660 1541.25 -2.258244948310983879 -8.431668624531958756 0.0002084991881811826156 0.278620180415401042 0.04153567406341701629 2.006871911737828366e-05
24661 1541.3125 -2.240837982773889792 -8.429033517572642964 0.0002097505613180425323 0.2785114485935045181 0.04216171134905484508 2.002197018975853163e-05
24662 1541.375 -2.223437904421496025 -8.426359284347462619 0.000210999162825266796 0.2784012536382978742 0.0427877316028951668 1.997762411558833074e-05
24663 1541.4375 -2.206044805000541675 -8.423645926062871325 0.000212245212844355027 0.2782895907352677112 0.04341373255347092536 1.993680030541163261e-05
24664 1541.5 -2.188658776508634052 -8.420893444053103138 0.0002134890813270211014 0.2781764558705224766 0.04403971215628424418 1.990189572265710564e-05
24665 1541.5625 -2.171279911165309606 -8.418101839799886577 0.0002147313237572067953 0.2780618454931893524 0.04466566805146471308 1.987587888297096995e-05
24666 1541.625 -2.153908301296563188 -8.415271114959979926 0.0002159727166041733922 0.27794575789994036 0.04529159743851633724 1.986228555146574379e-05
24667 1541.6875 -2.136544039429326247 -8.412401271382663026 0.0002172142227315540909 0.2778281898757893886 0.04591749723708133529 1.98640980380912034e-05
24668 1541.75 -2.119187218130262895 -8.409492311114895813 0.000218456831774060771 0.2777091407850144078 0.04654336428427939543 1.988174468010685662e-05
24669 1541.8125 -2.101837930648015274 -8.406544236259319902 0.0002197012088946746593 0.2775885997159637797 0.04716919768921706835 1.991003392982219593e-05
24670 1541.875 -2.084496270350501224 -8.403557049144291469 0.0002209469734849097301 0.2774665647602235219 0.04779499384045480387 1.993223344376120375e-05
24671 1541.9375 -2.067162328794582837 -8.400530752637667575 0.0002221931707960047859 0.2773430648946930699 0.04842074410598436185 1.993915697752071407e-05
24672 1542 -2.049836197408467786 -8.397465349760315334 0.000223438458457613328 0.2772181021778438725 0.0490464460376299205 1.99246025857368841e-05
24673 1542.0625 -2.032517967569226425 -8.394360843711696774 0.000224681397460352024 0.2770916774278614492 0.0496720967779026995 1.988702404381920664e-05
24674 1542.125 -2.015207730798156849 -8.391217237891140712 0.0002259207558663850859 0.2769637883371154907 0.05029769312890310096 1.982973449652896937e-05
24675 1542.1875 -1.997905578812040561 -8.388034535878412967 0.0002271557205379356754 0.2768344317778614339 0.05092323220364043668 1.975943474480945593e-05
24676 1542.25 -1.980611603581786451 -8.384812741430687666 0.0002283859691222209795 0.2767036036840651025 0.05154871116361152417 1.968397734856489677e-05
24677 1542.3125 -1.963325897419307742 -8.381551858491198104 0.000229611622105608111 0.276571298599660953 0.05217412703183532674 1.961044773419395195e-05
24678 1542.375 -1.946048553010016224 -8.378251891206284441 0.0002308330959878508097 0.2764375105486630568 0.05279947655862931438 1.95435821158832258e-05
24679 1542.4375 -1.928779663404580624 -8.374912843952181163 0.0002320509575389196309 0.2763022336869710438 0.05342475606566311763 1.948578481710108506e-05
24680 1542.5 -1.911519321984540776 -8.371534721359441988 0.0002332658225827563558 0.2761654627206387436 0.05404996148382847782 1.943784070138777486e-05
24681 1542.5625 -1.894267622823292418 -8.368117528337648992 0.0002344783669114782918 0.2760271865799723279 0.05467508834869085066 1.940070925955108836e-05
24682 1542.625 -1.87702465958347986 -8.364661270110664404 0.000235689115443526862 0.2758874118370005513 0.05530013163175163948 1.937197651277722019e-05
