# Black Hole
# 1:iter 2:time 3:x 4:y 5:z 6:vx 7:vy 8:vz
27277 1704.8125 -2.344782474503426695 -1.232185978624381395 0.0001033793321096498945 0.003712240357230146837 -0.004801431742888755821 1.067886696833980376e-06
27278 1704.875 -2.344550576001752429 -1.232485796343003592 0.0001034461202387287893 0.003710376026786942061 -0.00479708349795633128 1.068610065262361053e-06
27279 1704.9375 -2.344318793977214099 -1.232785342568269327 0.0001035129539832011723 0.003708512392611688999 -0.004792739604252980838 1.069339911558066506e-06
27280 1705 -2.344087128391715513 -1.233084617622822954 0.0001035798322840315752 0.003706649367975492753 -0.004788400872858562286 1.070052813286546762e-06
27281 1705.0625 -2.343855579266546307 -1.233383621886361192 0.0001036467535905907984 0.003704786002706912228 -0.004784068216613384175 1.070740904947490964e-06
27282 1705.125 -2.343624146737442349 -1.233682355763486838 0.0001037137168377347615 0.003702920465666296925 -0.004779742034009059476 1.071411954303422214e-06
27283 1705.1875 -2.343392831079957439 -1.233980819622521263 0.0001037807219922378586 0.003701050519755148642 -0.004775421744552448521 1.072082472049541497e-06
27284 1705.25 -2.343161632687433826 -1.234279013737161534 0.0001038477699955105187 0.003699174280376954244 -0.00477110583424312628 1.072768052362526996e-06
27285 1705.3125 -2.34293055200533118 -1.234576938265050217 0.0001039148622245461231 0.003697290913644619807 -0.004766792446219230567 1.07347566456968598e-06
27286 1705.375 -2.342699589443037134 -1.234874593277299093 0.0001039819997815063146 0.003695400996702386583 -0.00476248019598171906 1.074200911363122012e-06
27287 1705.4375 -2.342468745290559262 -1.235171978824561645 0.0001040491829396754316 0.003693506439645895256 -0.004758168756200102656 1.074930530705770796e-06
27288 1705.5 -2.342238019663276827 -1.235469095006901608 0.0001041164109445217966 0.003691610036517415944 -0.004753858917440097545 1.075648077541739125e-06
27289 1705.5625 -2.342007412487729034 -1.23576594201637735 0.0001041836821792233362 0.003689714808766696597 -0.004749552151613331899 1.07633975522468785e-06
27290 1705.625 -2.341776923529501619 -1.236062520139090237 0.0001042509945535466821 0.003687823331639321269 -0.004745249963405453499 1.07699798917351812e-06
27291 1705.6875 -2.341546552453439567 -1.236358829724610642 0.0001043183459257383035 0.003685937216994940487 -0.004740953368325361537 1.077621955066035094e-06
27292 1705.75 -2.341316298898665327 -1.236654871143120005 0.0001043857344203021992 0.003684056876388206152 -0.004736662696148243208 1.078215913022388696e-06
27293 1705.8125 -2.341086162548199123 -1.236950644749966521 0.0001044531586121390861 0.00368218160745763072 -0.004732377709543696652 1.078787069390171482e-06
27294 1705.875 -2.340856143176403226 -1.237246150867597594 0.0001045206176393043612 0.003680309948731157101 -0.004728097882096381731 1.079344434644421203e-06
27295 1705.9375 -2.340626240665994118 -1.237541389783715307 0.0001045881113277034397 0.003678440166546452245 -0.004723822657883573924 1.079899014385200778e-06
27296 1706 -2.34039645499642468 -1.237836361757962855 0.0001046556403502253122 0.003676570713112026125 -0.004719551587959964351 1.080464360350025528e-06
27297 1706.0625 -2.340166786212855676 -1.238131067028524379 0.0001047232063444598362 0.003674700537107342471 -0.004715284328985832642 1.081055907752394323e-06
27298 1706.125 -2.339937234396461729 -1.23842550582114419 0.0001047908118523016715 0.003672829062305723799 -0.004711020681915240212 1.08168812546931509e-06
27299 1706.1875 -2.339707799636595809 -1.238719678355939324 0.0001048584599820155081 0.003670956157858151856 -0.004706760556723386078 1.082370075421463243e-06
27300 1706.25 -2.339478481994605286 -1.239013584836663906 0.00010492615381762356 0.00366908227184515939 -0.004702503691592046023 1.083101369728798629e-06
27301 1706.3125 -2.339249281480956899 -1.239307225431419912 0.0001049938957447294776 0.003667208218374427842 -0.004698249516097109321 1.083870833694711735e-06
27302 1706.375 -2.339020198089817537 -1.239600600292318333 0.0001050616869405203386 0.003665334258229902432 -0.004693997774375808368 1.084659132653839079e-06
27303 1706.4375 -2.338791231879786991 -1.239893709641773034 0.0001051295272344193201 0.003663459360488145831 -0.004689749591276395034 1.085444702383637071e-06
27304 1706.5 -2.338562382994068933 -1.240186553857622442 0.0001051974153951087075 0.003661582171491780009 -0.004685507453590519525 1.086210571030141658e-06
27305 1706.5625 -2.338333651513177625 -1.240479133416355184 0.0001052653497112183468 0.003659703694260836148 -0.004681272939724708849 1.086949057754140216e-06
27306 1706.625 -2.338105037199239344 -1.240771448627960183 0.0001053333286015625483 0.003657829023015799364 -0.004677043385680261685 1.087662245507179113e-06
27307 1706.6875 -2.337876539404269316 -1.241063499311617857 0.0001054013509827932604 0.003655964719519259106 -0.00467281093852267744 1.088358099691412639e-06
27308 1706.75 -2.337648157445684216 -1.241355284740516485 0.0001054694162435441924 0.00365411133736273392 -0.004668566862379036099 1.089044172014831133e-06
27309 1706.8125 -2.337419891486046009 -1.241646804120487779 0.0001055375238694767861 0.003652255354209028512 -0.00466431007954198288 1.089722014921564799e-06
27310 1706.875 -2.33719174353771697 -1.241938057531767337 0.0001056056729462868054 0.003650367173261199506 -0.004660054580473798648 1.090385228960323987e-06
27311 1706.9375 -2.336963717964243958 -1.242229046868668529 0.0001056738618495815725 0.003648409175568731889 -0.004655829390420597111 1.091022452716352002e-06
27312 1707 -2.336735820999832125 -1.24251977616296716 0.0001057420883660668153 0.003646351430588099397 -0.004651668708778278552 1.091624263763993102e-06
27313 1707.0625 -2.336508059303830098 -1.24281025092740971 0.000105810350301001983 0.003644187136029630389 -0.004647596231080011395 1.092190958962573875e-06
27314 1707.125 -2.336280438103349066 -1.243100476678239641 0.0001058786463943636855 0.003641939207699969056 -0.004643612013278072305 1.092737493787245009e-06
27315 1707.1875 -2.336052959718804001 -1.243390457265826088 0.0001059469772023975107 0.003639654152718344894 -0.004639689401384213853 1.093292928541253575e-06
27316 1707.25 -2.335825623079877289 -1.243680193768287534 0.0001060153455829870525 0.003637386222824406327 -0.004635784039382813415 1.09389408943274497e-06
27317 1707.3125 -2.335598424358479086 -1.243969684418246402 0.0001060837565649735731 0.003635179542374073272 -0.004631850399340544863 1.094575711784329379e-06
27318 1707.375 -2.335371358357785532 -1.244258925522668147 0.0001061522166207360882 0.003633056011098278072 -0.004627857670746467894 1.095360892200144716e-06
27319 1707.4375 -2.33514442004714029 -1.244547912896321273 0.0001062207325911658138 0.003631012970321693956 -0.004623797978450995376 1.096255526875701221e-06
27320 1707.5 -2.334917605694543763 -1.244836643178142577 0.0001062893106347815539 0.003629029641544198603 -0.004619684509142123197 1.097248697851861028e-06
27321 1707.5625 -2.33469091332297074 -1.245125114564207491 0.0001063579555416435164 0.003627077945169121607 -0.004615542177037071023 1.098318509791471234e-06
27322 1707.625 -2.334464342529512848 -1.245413326829708511 0.000106426670593555878 0.003625132695325271846 -0.004611396248017402 1.099440830597874497e-06
27323 1707.6875 -2.334237893915892759 -1.245701280827139268 0.0001064954579415965384 0.003623177817922784618 -0.004607263958893219498 1.100597568650468325e-06
27324 1707.75 -2.334011568433323358 -1.245988977800630115 0.0001065643192936541569 0.00362120772110792119 -0.004603151575852447962 1.101781632921847821e-06
27325 1707.8125 -2.333785366874171263 -1.246276418823403898 0.0001066332566152821315 0.003619224946430485076 -0.004599056364381143118 1.10299714604764972e-06
27326 1707.875 -2.333559289616226273 -1.246563604516697232 0.0001067022725678047076 0.003617236127116408347 -0.00459497109269182448 1.104255240361215726e-06
27327 1707.9375 -2.333333336606953967 -1.2468505350455652 0.0001067713705268897131 0.003615248148358453286 -0.004590888461889200932 1.105567345360190884e-06
27328 1708 -2.333107507502106603 -1.247137210283971953 0.0001068405542023120126 0.003613265677556864834 -0.004586803814508888695 1.106938806756765805e-06
27329 1708.0625 -2.332881801853566639 -1.247423630019989016 0.0001069098270430752893 0.003611290376636068326 -0.004582715776274226549 1.108365452212459035e-06
27330 1708.125 -2.33265621926324096 -1.247709794109754355 0.0001069791916861881424 0.003609321445212642764 -0.004578625436245497421 1.109834289805717777e-06
27331 1708.1875 -2.332430759462219338 -1.247995702546873309 0.0001070486496616835894 0.003607356816349171786 -0.004574534993902489716 1.111327607927250714e-06
27332 1708.25 -2.332205422316289578 -1.248281355460172604 0.000107118201438013893 0.003605394334878444466 -0.004570446612788648527 1.112828421284803217e-06
27333 1708.3125 -2.331980207785028014 -1.248566753072756441 0.000107187846755811588 0.003603432500184120413 -0.004566361801340298489 1.114325084763148106e-06
27334 1708.375 -2.331755115869261541 -1.248851895654639499 0.0001072575851148627771 0.003601470652262028956 -0.0045622813101301651 1.115813744819058268e-06
27335 1708.4375 -2.331530146581369145 -1.249136783496687775 0.0001073274162568935077 0.003599508606278942376 -0.004558205472772290136 1.117298272491740277e-06
27336 1708.5 -2.331305299930638952 -1.249421416893506276 0.0001073973405024272 0.003597546411684676877 -0.00455413434909621162 1.118787928539111513e-06
27337 1708.5625 -2.331080575899177276 -1.249705796113920853 0.0001074673588194390657 0.003595584503383738098 -0.004550067526632460384 1.120293072189780863e-06
27338 1708.625 -2.330855974426948585 -1.249989921382056668 0.000107537472584968741 0.003593623555660325694 -0.004546004290171455631 1.121820248474704761e-06
27339 1708.6875 -2.330631495457912372 -1.250273792921324789 0.0001076076830455223118 0.00359166350457702831 -0.004541944628290842979 1.123367368857169299e-06
27340 1708.75 -2.330407139039092357 -1.250557411053431434 0.0001076779906436545165 0.003589702701119055778 -0.004537890113705711666 1.124921570115313287e-06
27341 1708.8125 -2.330182905352519374 -1.25084077623361245 0.0001077483945781503174 0.003587738985170689857 -0.004533842882896568956 1.12646295193286862e-06
27342 1708.875 -2.329958794552141388 -1.251123888883070467 0.0001078188929375636424 0.003585772806050725823 -0.004529802391326501025 1.12797375061316705e-06
27343 1708.9375 -2.329734806461396968 -1.251406749039827959 0.0001078894833893730273 0.003583809451911381446 -0.004525762508121051325 1.12944722895022162e-06
27344 1709 -2.329510940434188271 -1.251689356095894157 0.0001079601639720734576 0.003581856435341722322 -0.004521712897059068301 1.13088932320692143e-06
27345 1709.0625 -2.32928719572914833 -1.25197170899217447 0.0001080309334291915059 0.003579915280641960979 -0.004517646340486439552 1.132311313888867909e-06
27346 1709.125 -2.329063572452028552 -1.252253807041184608 0.0001081017908993389275 0.003577972433914308574 -0.004513568784161210712 1.133719522358700589e-06
27347 1709.1875 -2.32884007264231041 -1.2525356511180612 0.0001081727353520955883 0.003575996955490275565 -0.00450950523002597442 1.135111244106650624e-06
27348 1709.25 -2.328616700787129457 -1.252817244591430734 0.000108243765443387778 0.00357394968289450601 -0.004505495573912606661 1.136481460674966382e-06
27349 1709.3125 -2.328393463220244985 -1.253098593346782863 0.0001083148801863400662 0.003571801070150493803 -0.004501580085632877343 1.137835887236669038e-06
27350 1709.375 -2.328170366453603091 -1.253379704652135551 0.0001083860801807017747 0.003569548266272903544 -0.004497780885641820131 1.139199909787282844e-06
27351 1709.4375 -2.327947415125578345 -1.2536605852130287 0.0001084573686079720486 0.003567221248394385549 -0.004494088974289295324 1.140614836324352382e-06
27352 1709.5 -2.327724610515782278 -1.253941239208786751 0.0001085287511911728385 0.003564873756738727324 -0.004490463932129163879 1.142121331212743994e-06
27353 1709.5625 -2.327501950302385936 -1.254221667138303964 0.0001086002348636800556 0.003562563414341317694 -0.004486846872275856643 1.143738760115377691e-06
27354 1709.625 -2.327279429606419647 -1.254501865924443349 0.0001086718256300486937 0.003560331135460762745 -0.004483180578231734 1.145452261898150564e-06
27355 1709.6875 -2.327057042764235195 -1.254781830156252331 0.0001087435265628855648 0.003558189474954377273 -0.004479427708943989686 1.147214925389961937e-06
27356 1709.75 -2.326834785018978558 -1.255061553889781578 0.0001088153368056479677 0.003556123924109726685 -0.004475579736468629499 1.148963884198490518e-06
27357 1709.8125 -2.326612653501199279 -1.25534103228534577 0.0001088872519273570303 0.003554104284466625806 -0.004471654329027677753 1.150641947345058413e-06
27358 1709.875 -2.326390647305446091 -1.255620262546665034 0.0001089592653396356375 0.003552099132051903235 -0.004467684181109632044 1.152214596457750119e-06
27359 1709.9375 -2.326168766891484552 -1.25589924399979358 0.0001090313700880803598 0.003550086623384094385 -0.004463703250055565085 1.153675975115610312e-06
27360 1710 -2.325947013246622674 -1.256177977506128141 0.000109103560321796762 0.003548058317790695436 -0.004459736101353362937 1.155043739462488363e-06
27361 1710.0625 -2.325725387201924566 -1.256456464596727551 0.0001091758320481530438 0.003546016715168424406 -0.004455793449588896921 1.15634762170061515e-06
27362 1710.125 -2.325503889097608301 -1.256734706706233773 0.0001092481831706782727 0.003543969669062323885 -0.004451873752098474066 1.15761796040369492e-06
27363 1710.1875 -2.32528251878247838 -1.257012704733005082 0.0001093206130762546294 0.003541925042079652284 -0.004447968428341439635 1.158878489221780155e-06
27364 1710.25 -2.325061275807218664 -1.257290458960486301 0.0001093931220973634572 0.003539887604152415403 -0.004444067639701035528 1.160144337741250729e-06
27365 1710.3125 -2.324840159653873695 -1.257567969232038507 0.0001094657110679282761 0.003537858453517915992 -0.004440164344835809997 1.16142352903713723e-06
27366 1710.375 -2.324619169897944815 -1.257845235218079338 0.0001095383810298725645 0.003535836094860474611 -0.004436255776653238309 1.162719391108548582e-06
27367 1710.4375 -2.324398306271828307 -1.258122256641170056 0.0001096111330355602204 0.003533818017861532768 -0.004432342769453214391 1.16403209100243738e-06
27368 1710.5 -2.32417756865058367 -1.258399033392868738 0.0001096839679760325129 0.003531801939915318964 -0.00442842802717992659 1.165359047556621651e-06
27369 1710.5625 -2.323956957001056534 -1.258675565543794672 0.0001097568864247248249 0.003529786392434333762 -0.004424514414815221286 1.16669517907696011e-06
27370 1710.625 -2.323736471330310138 -1.258951853288849954 0.0001098298885550934577 0.003527770731945679798 -0.004420603920884915577 1.168034085898075953e-06
27371 1710.6875 -2.323516111652963012 -1.259227896877224362 0.0001099029742039758236 0.003525754837553077975 -0.004416697413989615836 1.169370382117844416e-06
27372 1710.75 -2.323295877980752433 -1.2595036965615376 0.0001099761430919458363 0.003523738755371370272 -0.004412794949012993455 1.170702207520168577e-06
27373 1710.8125 -2.323075770327184042 -1.25977925257767609 0.0001100493951155862211 0.003521722457096201735 -0.004408896258215816606 1.172032378246087943e-06
27374 1710.875 -2.322855788716690739 -1.260054565148983396 0.000110122730564523821 0.003519705767890374259 -0.004405001140916267773 1.173367183001584511e-06
27375 1710.9375 -2.322635933189739266 -1.260329634500896079 0.0001101961501399157588 0.003517688431220920668 -0.004401109630601170511 1.174713206271111951e-06
27376 1711 -2.322416203800136358 -1.260604460873727239 0.0001102696547532199553 0.003515670233644616928 -0.004397221965297544791 1.176073812867159859e-06
27377 1711.0625 -2.322196600605662908 -1.260879044527535742 0.0001103432452025156647 0.003513651111573512162 -0.004393338460936841751 1.177447188731394966e-06
27378 1711.125 -2.321977123656146613 -1.261153385739210764 0.0001104169218878077994 0.003511631192259730572 -0.004389459386801955118 1.178826964674259852e-06
27379 1711.1875 -2.32175777298267505 -1.261427484793496534 0.000110490684702663146 0.003509610775544271845 -0.00438558486857253127 1.180205037685549187e-06
27380 1711.25 -2.321538548604358265 -1.261701341986875446 0.000110564533142265572 0.003507590053070868547 -0.004381715094064137124 1.181575033638847924e-06
27381 1711.3125 -2.321319450520941796 -1.261974957597275848 0.0001106384665633222583 0.003505569334660353295 -0.004377849766406052834 1.182934736906929552e-06
27382 1711.375 -2.321100478672359468 -1.262248331838019766 0.000110712484448600396 0.003503549577318940816 -0.004373987851904329385 1.184286164450151882e-06
27383 1711.4375 -2.32088163293241756 -1.262521464904901691 0.0001107865865183023835 0.003501531839073301726 -0.004370129070112205479 1.185633115231802087e-06
27384 1711.5 -2.320662913211503753 -1.262794357156316494 0.0001108607726118770559 0.003499515534622794737 -0.004366276022635411438 1.186977497194819727e-06
27385 1711.5625 -2.320444319609788142 -1.263067009270743002 0.0001109350423945133497 0.003497497627448677236 -0.004362433830823663969 1.18831652218065913e-06
27386 1711.625 -2.320225852424771418 -1.263339422126457112 0.0001110093949877894858 0.003495474960265150532 -0.004358605691424659485 1.189641492418117661e-06
27387 1711.6875 -2.320007511880691542 -1.263611596311457363 0.0001110838291521952878 0.003493448705279414857 -0.004354786960003831017 1.190946630492841949e-06
27388 1711.75 -2.319789297730803224 -1.263883531509652602 0.0001111583428983485046 0.0034914263982139572 -0.004350963171122562527 1.192219938451439237e-06
27389 1711.8125 -2.319571209143639123 -1.264155226248207198 0.0001112329330379088787 0.003489417394623174715 -0.00434711581687404966 1.193442232966012034e-06
27390 1711.875 -2.319353245226310811 -1.264426678407200466 0.000111307596192867207 0.003487422677250004779 -0.004343234543893933867 1.194610479333202822e-06
27391 1711.9375 -2.319135406111306086 -1.264697886494672074 0.0001113823310664647143 0.003485425840077118875 -0.004339329399544449017 1.195757977560068325e-06
27392 1712 -2.318917694025753651 -1.264968851213359002 0.0001114571396547874092 0.00348339336883693668 -0.00433543549899179613 1.196937413163136437e-06
27393 1712.0625 -2.318700113584476696 -1.265239576582355419 0.0001115320252581434115 0.00348128706042782031 -0.004331605903942836039 1.198169653696105176e-06
27394 1712.125 -2.318482670893801334 -1.265510069987492603 0.000111606987904480675 0.003479083050804086634 -0.00432789448219421044 1.199402341396114139e-06
27395 1712.1875 -2.318265371728512214 -1.265780340965046991 0.0001116820206855529399 0.003476786644625052495 -0.004324335640869043929 1.200524497156269334e-06
27396 1712.25 -2.318048219607617533 -1.266050399059383436 0.0001117571108287477438 0.003474433934314412158 -0.004320929509382681263 1.201442291116827062e-06
27397 1712.3125 -2.317831214679867635 -1.266320251485498094 0.000111832246548218767 0.003472078843996014106 -0.004317638817834781179 1.202171511536321568e-06
27398 1712.375 -2.317614353898342472 -1.266589901406599106 0.0001119074267787007561 0.003469772504403326706 -0.004314398737616792837 1.202883687711815323e-06
27399 1712.4375 -2.317397632303628274 -1.266859347388864299 0.0001119826685119751331 0.003467545515427980941 -0.00431113571624357813 1.203867732389954353e-06
27400 1712.5 -2.317181044741405849 -1.267128584142496406 0.000112058007132038087 0.003465400995555315694 -0.004307788058114531311 1.20541792100724767e-06
27401 1712.5625 -2.31696458725742982 -1.267397604201436767 0.000112133488380067458 0.003463319743613910758 -0.004304320943047118195 1.207699968469865678e-06
27402 1712.625 -2.3167482577115317 -1.26766639991405472 0.0001122091545206849801 0.003461272734369966794 -0.004300731401888007593 1.210658249880451326e-06
27403 1712.6875 -2.316532055598427675 -1.267934965101644051 0.0001122850299485192503 0.003459233809661242491 -0.004297043001430776027 1.214006845348314658e-06
27404 1712.75 -2.316315981397897517 -1.268203295959389187 0.0001123611117621273479 0.003457187208485949445 -0.004293293723923037944 1.217309017729661465e-06
27405 1712.8125 -2.316100035866915263 -1.268471391104284418 0.0001124373688221548859 0.00345512849571625192 -0.004289522318324124478 1.220112960440539058e-06
27406 1712.875 -2.315884219562367452 -1.26873925097065765 0.0001125137495185936864 0.003453060872767661944 -0.004285757861970991393 1.222091143020787324e-06
27407 1712.9375 -2.315668532674942437 -1.269006876912846415 0.0001125901953062706046 0.003450990198802631175 -0.004282015075018720529 1.223132602830611821e-06
27408 1713 -2.315452975091422783 -1.269274270369846747 0.0001126666552442621912 0.003448921336312327571 -0.004278295312007004102 1.223359007865288905e-06
27409 1713.0625 -2.315237546544407277 -1.269541432322553121 0.0001127430968699023054 0.00344685675225001693 -0.004274591243300714105 1.223066010241787393e-06
27410 1713.125 -2.315022246740571887 -1.269808363108919869 0.0001128195105193535085 0.003444796861365509704 -0.004270892581869099001 1.222618391219264284e-06
27411 1713.1875 -2.314807075426621896 -1.270075062527177723 0.0001128959067985560395 0.003442741023196826001 -0.004267190692124291605 1.22234046724048332e-06
27412 1713.25 -2.31459203240594702 -1.270341530089777571 0.0001129723092161178684 0.003440688330795791273 -0.004263481001596704928 1.222438680989319086e-06
27413 1713.3125 -2.314377117537351314 -1.270607765291426494 0.0001130487451867051406 0.003438637897534748376 -0.004259763226381822754 1.222975529396420145e-06
27414 1713.375 -2.314162330736956541 -1.270873767799289622 0.0001131252384530363541 0.003436588806313102627 -0.004256040125811805415 1.223892261299337029e-06
27415 1713.4375 -2.313947671985128629 -1.271139537531552177 0.0001132018047943913965 0.00343454002924507406 -0.004252315716202266331 1.225061461680673763e-06
27416 1713.5 -2.313733141328285114 -1.27140507463833341 0.0001132784513550345737 0.003432490509494510664 -0.004248593708499837952 1.226344970290837958e-06
27417 1713.5625 -2.313518738865964153 -1.271670379424981068 0.0001133551786752054106 0.003430439397135838508 -0.00424487658636208548 1.227637122733414796e-06
27418 1713.625 -2.313304464722664378 -1.271935452262670685 0.0001134319839539646712 0.003428386292797251135 -0.004241165403032620164 1.228884460148120819e-06
27419 1713.6875 -2.313090319012347518 -1.272200293518477077 0.0001135088640411539444 0.00342633136507107831 -0.004237460092902362203 1.230081395028377978e-06
27420 1713.75 -2.312876301807679891 -1.272464903519087365 0.0001135858172749982782 0.003424275274681952592 -0.004233760009766332315 1.231251741509335449e-06
27421 1713.8125 -2.312662413125083027 -1.27272928254933948 0.0001136628439335360749 0.003422218921547071167 -0.004230064484033733627 1.232426536604666499e-06
27422 1713.875 -2.312448652929504966 -1.272993430875764664 0.0001137399456376643952 0.003420163129247367952 -0.004226373222804104442 1.233627266053196367e-06
27423 1713.9375 -2.312235021152519998 -1.273257348775308051 0.0001138171243253747816 0.003418108431761189298 -0.004222686392694460951 1.234859003366108039e-06
27424 1714 -2.312021517711350338 -1.273521036546817253 0.0001138943812983939183 0.003416055058714062998 -0.004219004344145771933 1.236111568306162963e-06
27425 1714.0625 -2.311808142521017295 -1.273784494494454966 0.000113971716493634114 0.003414003045330169829 -0.004215327162203181925 1.237363123843229726e-06
27426 1714.125 -2.31159489550459174 -1.274047722894440238 0.0001140491279314291952 0.003411952262806997732 -0.004211654399764094663 1.238583004721406164e-06
27427 1714.1875 -2.311381776615925254 -1.274310721974589944 0.0001141266114467112404 0.003409902218660893023 -0.004207985282393892149 1.239736244512801942e-06
27428 1714.25 -2.311168785884297083 -1.274573491934732461 0.0001142041610894857918 0.003407851706052759163 -0.004204319362281495366 1.240794284392890791e-06
27429 1714.3125 -2.310955923471660345 -1.274836033012913594 0.0001142817705311110154 0.003405798602185517842 -0.004200657250899003832 1.241751066003592969e-06
27430 1714.375 -2.31074318971404713 -1.275098345571478831 0.0001143594352433685617 0.003403740121809784632 -0.004197000937043888873 1.242635396120654804e-06
27431 1714.4375 -2.310530585115315727 -1.275360430159096836 0.0001144371544752830313 0.003401673579702946693 -0.004193353401889692023 1.243507710631609864e-06
27432 1714.5 -2.310318110279489634 -1.275622287511659181 0.0001145149317751835487 0.003399597373219498137 -0.004189717640998721036 1.244436798408218393e-06
27433 1714.5625 -2.310105765797711541 -1.275883918482559221 0.0001145927733721058202 0.003397511708449615139 -0.004186095534399963437 1.245465550756350181e-06
27434 1714.625 -2.309893552129298921 -1.276145323924767316 0.0001146706848987281432 0.003395418694602935373 -0.004182487075329192026 1.246584425957256915e-06
27435 1714.6875 -2.309681469519858865 -1.276406504566478084 0.0001147486679783854747 0.003393321751041009256 -0.004178890267371866175 1.247729274517198136e-06
27436 1714.75 -2.309469517982122966 -1.276667460921338426 0.0001148267184179492095 0.00339122460377237105 -0.004175301677765762103 1.248807033019842178e-06
27437 1714.8125 -2.309257697338155779 -1.276928193257335531 0.0001149048269781293504 0.003389130303474985773 -0.004171717375954440456 1.249736962882197001e-06
27438 1714.875 -2.309046007299452086 -1.277188701625797673 0.0001149829823878973398 0.003387040619257962199 -0.004168133895395722058 1.250486556287766179e-06
27439 1714.9375 -2.308834447553404612 -1.277448985933635317 0.0001150611751835562075 0.003384955936756146866 -0.00416454892540318259 1.251084730541796005e-06
27440 1715 -2.308623017830853996 -1.277709046033133067 0.0001151394006544191704 0.003382875560808852947 -0.004160961591965473515 1.251607533807490187e-06
27441 1715.0625 -2.308411717943250174 -1.277968881804321333 0.000115217659738066415 0.003380798201659845903 -0.004157372339012420023 1.252145338355962607e-06
27442 1715.125 -2.308200547791241064 -1.278228493212348216 0.000115295957744981914 0.003378722432142995235 -0.004153782528429800745 1.252768110647908882e-06
27443 1715.1875 -2.307989507354078373 -1.278487880332562998 0.0001153743017305376603 0.003376646994603199354 -0.004150193923434945635 1.253503768891884035e-06
27444 1715.25 -2.307778596670346793 -1.278747043345820789 0.0001154526977442715591 0.00337457093970533516 -0.004146608212125912733 1.254336219742403616e-06
27445 1715.3125 -2.307567815817593182 -1.279005982513412798 0.0001155311489870809212 0.003372493644059563339 -0.004143026681473825461 1.255219884949703917e-06
27446 1715.375 -2.307357164894610957 -1.279264698143814938 0.0001156096553258187132 0.003370414767713240164 -0.004139450086434037258 1.256101419804567259e-06
27447 1715.4375 -2.307146644007481484 -1.279523190562265267 0.0001156882140064460898 0.003368334194069017972 -0.004135878695203529243 1.25693889003808157e-06
27448 1715.5 -2.306936253259356917 -1.279781460090237744 0.0001157668210378513563 0.0033662519699908253 -0.004132312447561323036 1.257712502484202229e-06
27449 1715.5625 -2.306725992743769993 -1.280039507036969448 0.0001158454726578608888 0.003364168249389780374 -0.00412875114770662726 1.258425920152421987e-06
27450 1715.625 -2.306515862541235418 -1.280297331700992913 0.0001159241664475404939 0.003362083240552748813 -0.004125194624376119813 1.259100634873624185e-06
27451 1715.6875 -2.30630586271884086 -1.280554934377217347 0.0001160029018851822639 0.003359997158314506887 -0.004121642819591456348 1.259767002268254634e-06
27452 1715.75 -2.306095993332526017 -1.28081231536468132 0.0001160816803267006032 0.003357910181034647317 -0.004118095799424513134 1.260455064293521785e-06
27453 1715.8125 -2.305886254431903648 -1.281069474971248123 0.000116160504533210511 0.003355822409956524081 -0.004114553705069264218 1.261187304158514375e-06
27454 1715.875 -2.305676646067563063 -1.281326413513471651 0.0001162393779449617272 0.003353733829448990629 -0.004111016675576895964 1.261974588019358816e-06
27455 1715.9375 -2.305467168300480818 -1.281583131311907042 0.0001163183039297127299 0.003351644273315179494 -0.004107484774966308795 1.26281575601597545e-06
27456 1716 -2.305257821212304936 -1.281839628683718812 0.0001163972852079669208 0.003349553410812812927 -0.004103957948988692407 1.26370045206702383e-06
27457 1716.0625 -2.305048604914238908 -1.282095905935266344 0.0001164763235748045653 0.003347460769058322252 -0.004100436024759629081 1.264613869402270927e-06
27458 1716.125 -2.304839519551680649 -1.282351963357352798 0.0001165554199178777029 0.003345365800930029648 -0.004096918753382889668 1.26554148917009887e-06
27459 1716.1875 -2.304630565302261846 -1.282607801225081889 0.0001166345744195040229 0.003343267990702073356 -0.004093405883666004566 1.266472026021080349e-06
27460 1716.25 -2.304421742366525194 -1.282863419802977356 0.0001167137867802792113 0.003341166971787427453 -0.004089897246327575848 1.267397772402944688e-06
27461 1716.3125 -2.304213050952526043 -1.283118819354390761 0.0001167930563374839991 0.003339062623988953236 -0.004086392822612989334 1.268312915276662923e-06
27462 1716.375 -2.304004491257412912 -1.28337400015287928 0.000116872382050576561 0.003336955121810004313 -0.004082892775815943898 1.269211409480915288e-06
27463 1716.4375 -2.303796063450646248 -1.283628962492966208 0.0001169517624242343815 0.0033348449082679886 -0.004079397441389846779 1.27008597852509614e-06
27464 1716.5 -2.303587767661518626 -1.283883706696775429 0.0001170311954781487484 0.00333273262603998692 -0.004075907260946840666 1.270928862629834496e-06
27465 1716.5625 -2.303379603971117184 -1.284138233113919503 0.0001171106788291823681 0.003330619046423231085 -0.004072422674306920218 1.271733616537870588e-06
27466 1716.625 -2.303171572409972168 -1.284392542115376123 0.0001171902098590738792 0.003328504978319133962 -0.004068944023305978361 1.272496478264131794e-06
27467 1716.6875 -2.30296367296501181 -1.284646634084279482 0.0001172697858704126547 0.003326391119367274034 -0.004065471502454260679 1.273216181420510438e-06
27468 1716.75 -2.30275590559639376 -1.284900509404902635 0.000117349404140226673 0.003324277897885413204 -0.004062005129971277273 1.27389231702432379e-06
27469 1716.8125 -2.3025482702555915 -1.285154168448651379 0.0001174290618599464086 0.003322165452836966463 -0.004058544699979618406 1.274523515515765666e-06
