# Black Hole
# 1:iter 2:time 3:x 4:y 5:z 6:vx 7:vy 8:vz
9716 303.625 -11.59015497533435557 -4.572661455369705585 -6.736080348293020033e-08 0.03544088501433690502 -0.08436998690676235368 1.018336603641827269e-08
9717 303.65625 -11.58904684541704988 -4.575297797262142474 -6.704246882336368624e-08 0.03546015735376215755 -0.08436294055798904123 1.018670910612830032e-08
9718 303.6875 -11.58793811217714342 -4.577933918604552233 -6.672402551712792831e-08 0.03547946367701644566 -0.08435588295710763629 1.019018579954418073e-08
9719 303.71875 -11.586828774479347 -4.580569818456812214 -6.640546755812899243e-08 0.03549880632948529402 -0.08434879527232314045 1.019385468796587056e-08
9720 303.75 -11.58571883113471124 -4.58320549532360122 -6.60867874500460978e-08 0.03551818702834830949 -0.08434165973725617216 1.019776345865273398e-08
9721 303.78125 -11.58460828092318096 -4.585840947206245133 -6.576797656874224707e-08 0.0355376067689675279 -0.08433446024460006241 1.020194820172326967e-08
9722 303.8125 -11.58349712261807696 -4.588476171670410331 -6.544902551516231904e-08 0.03555706576330416868 -0.08432718285329934838 1.020643371455751006e-08
9723 303.84375 -11.5823853550113185 -4.591111165925929605 -6.512992443258149018e-08 0.03557656341626626306 -0.08431981617662849537 1.021123464258633662e-08
9724 303.875 -11.58127297693811464 -4.593745926914341027 -6.481066326803049238e-08 0.03559609834252420307 -0.0843123516291570535 1.021635726563184169e-08
9725 303.90625 -11.5801599872999077 -4.59638045139945195 -6.449123196563838738e-08 0.03561566842262189198 -0.08430478352355677552 1.022180167654721457e-08
9726 303.9375 -11.57904638508447981 -4.59901473605638067 -6.417162058816883768e-08 0.03563527089367662243 -0.08429710902171831666 1.022756407902549456e-08
9727 303.96875 -11.57793216938238423 -4.601648777555033654 -6.385181937193462898e-08 0.03565490246705423777 -0.08428932795690495527 1.023363891949468982e-08
9728 304 -11.5768173393991507 -4.604282572634819992 -6.353181872554960685e-08 0.03567455946348273288 -0.08428144255317397693 1.024002068432061714e-08
9729 304.03125 -11.57570189446304809 -4.606916118168387975 -6.321160918583657515e-08 0.03569423795527716659 -0.08427345707417377429 1.024670527081708394e-08
9730 304.0625 -11.57458583402849683 -4.609549411213243353 -6.289118135109618757e-08 0.03571393390566286047 -0.08426537743535962577 1.02536907116923148e-08
9731 304.09375 -11.57346915767548445 -4.61218244905111785 -6.257052580771825286e-08 0.03573364329641828818 -0.0842572108119799823 1.026097738809379332e-08
9732 304.125 -11.57235186510558123 -4.614815229215826875 -6.224963306856875674e-08 0.03575336223689977444 -0.08424896527067611551 1.02685676527840082e-08
9733 304.15625 -11.57123395613527705 -4.61744774951102066 -6.192849353529029156e-08 0.03577308704972391451 -0.08424064944621054152 1.027646506491083119e-08
9734 304.1875 -11.5701154306874443 -4.620080008019699314 -6.160709749686824127e-08 0.03579281433067498658 -0.08423227227773084913 1.028467322950562592e-08
9735 304.21875 -11.56899628878174013 -4.622712003107569245 -6.128543516798677584e-08 0.03581254098252164425 -0.08422384281183316335 1.029319452420709227e-08
9736 304.25 -11.56787653052473708 -4.625343733422357495 -6.096349676739808656e-08 0.03583226422411639467 -0.08421537007323678936 1.030202881883810154e-08
9737 304.28125 -11.56675615610044439 -4.627975197891055714 -6.064127263398825354e-08 0.03585198157734510033 -0.08420686299835138111 1.031117226911464673e-08
9738 304.3125 -11.56563516576184902 -4.630606395716773349 -6.031875336978506073e-08 0.03587169083507849715 -0.08419833042297852899 1.032061645450214181e-08
9739 304.34375 -11.56451355982391327 -4.633237326376547394 -5.999593000324887515e-08 0.03589139001392795819 -0.08418978111277945764 1.033034772915775976e-08
9740 304.375 -11.5633913386584144 -4.635867989621027085 -5.967279415874145358e-08 0.03591107729598591591 -0.08418122382336119813 1.034034702423744086e-08
9741 304.40625 -11.56226850269079165 -4.638498385476518493 -5.934933822219249768e-08 0.03593075096392246703 -0.08417266737573540769 1.035058996956650276e-08
9742 304.4375 -11.56114505252402225 -4.641128514251021464 -5.902555527575740168e-08 0.03595040533661134075 -0.08416412078408304354 1.036105428592305857e-08
9743 304.46875 -11.56002098895215013 -4.643758376583893899 -5.870143868943107682e-08 0.03597003429990312806 -0.08415559465190566857 1.037173076244247347e-08
9744 304.5 -11.55889631219654845 -4.646387973425330387 -5.837698365803513269e-08 0.03598965617924294175 -0.08414709892596644591 1.038256100467018076e-08
9745 304.53125 -11.55777102253711952 -4.649017306020583717 -5.805218649656787297e-08 0.03600926910172842776 -0.08413864304811367878 1.039350916695235544e-08
9746 304.5625 -11.55664512031791702 -4.651646375912805276 -5.77270446398504739e-08 0.03602887101449032264 -0.08413023655109373722 1.040453941495669101e-08
9747 304.59375 -11.5555186059535977 -4.654275184941420562 -5.740155658987576031e-08 0.03604845965819823694 -0.08412188891569361004 1.041561759919093725e-08
9748 304.625 -11.55439147993606674 -4.656903735233938413 -5.707572180764779597e-08 0.03606803256100576255 -0.08411360936056173909 1.042671303129488045e-08
9749 304.65625 -11.55326374284053337 -4.659532029189032976 -5.674954055407045676e-08 0.03608758705705599618 -0.0841054065630236769 1.043780011447482001e-08
9750 304.6875 -11.55213539533017908 -4.662160069448853861 -5.642301368925155007e-08 0.03610712033133659654 -0.08409728831427917828 1.044885967420492159e-08
9751 304.71875 -11.55100643815861439 -4.664787858858850278 -5.609614244714545075e-08 0.03612662949009337598 -0.08408926111987896634 1.045987974739514331e-08
9752 304.75 -11.5498768721694276 -4.667415400414023807 -5.576892821239833383e-08 0.0361461116540000571 -0.0840813297655455677 1.047085551190768366e-08
9753 304.78125 -11.54874669829224842 -4.670042697191456149 -5.544137232337422937e-08 0.03616556406970802828 -0.0840734968778270586 1.048178844877135263e-08
9754 304.8125 -11.54761591753494265 -4.672669752270114607 -5.511347593637601165e-08 0.03618498423375669792 -0.08406576251707470471 1.049268438394286958e-08
9755 304.84375 -11.54648453097178695 -4.675296568640272987 -5.478523997615806828e-08 0.03620437002101002666 -0.08405812384507795054 1.050355072697409012e-08
9756 304.875 -11.54535253972779607 -4.677923149106206324 -5.445666519131092593e-08 0.0362237198077186226 -0.08405057490987891122 1.051439311510845748e-08
9757 304.90625 -11.54421994495972115 -4.680549496186977798 -5.4127752324103711e-08 0.03624303257841576115 -0.08404310658468187867 1.05252117506309093e-08
9758 304.9375 -11.54308674783452915 -4.68317561202092314 -5.379850238811076536e-08 0.036262308006142073 -0.08403570668623752682 1.053599795177423891e-08
9759 304.96875 -11.54195294950651096 -4.685801498279732691 -5.346891703224740182e-08 0.03628154649660438741 -0.08402836028189346329 1.054673138762768139e-08
9760 305 -11.54081855109429533 -4.688427156097725756 -5.313899895893580955e-08 0.03630074919089227442 -0.08402105017576552703 1.055737834597086991e-08
9761 305.03125 -11.53968355388774469 -4.691052586081981168 -5.280874992804834919e-08 0.03631991060963436074 -0.08401375949618726524 1.056796898839868349e-08
9762 305.0625 -11.53854795920128495 -4.693677789482599394 -5.247817209647969012e-08 0.03633902996673186309 -0.08400650881978516393 1.057849061019698765e-08
9763 305.09375 -11.53741176778813582 -4.696302767369243902 -5.214727466227069439e-08 0.03635812522078330639 -0.08399929237262905579 1.058871789468787337e-08
9764 305.125 -11.53627498029328713 -4.698927520165712579 -5.181606934114667962e-08 0.03637719983518136746 -0.08399208948699027344 1.059857027596852367e-08
9765 305.15625 -11.53513759725018595 -4.701552047678550394 -5.148457038171076814e-08 0.03639625737923774668 -0.08398488041081519917 1.060796670194924192e-08
9766 305.1875 -11.53399961908204929 -4.704176349144386649 -5.115279443440408495e-08 0.03641530138036630504 -0.08397764690677035626 1.061683031381390188e-08
9767 305.21875 -11.53286104610729446 -4.706800423291671365 -5.082076028452336168e-08 0.0364343351921445624 -0.08397037271310275885 1.06250927961831792e-08
9768 305.25 -11.53172187854834974 -4.709424268412103487 -5.048848847054881041e-08 0.03645336188621206563 -0.08396304385381686552 1.063269804718558631e-08
9769 305.28125 -11.53058211654290943 -4.71204788243709416 -5.015600081900145985e-08 0.03647238417408212724 -0.08395564879969355521 1.063960484951523601e-08
9770 305.3125 -11.52944176015673072 -4.714671263014743374 -4.982331993132179932e-08 0.03649140435772263436 -0.08394817848478584865 1.064578840574904444e-08
9771 305.34375 -11.52830080939718016 -4.717294407584024185 -4.949046866157262714e-08 0.03651042430559764407 -0.08394062621699055482 1.065124063197343026e-08
9772 305.375 -11.52715926422747295 -4.719917313444417672 -4.915746960789468342e-08 0.0365294454306292829 -0.08393298753259605116 1.065596971769424186e-08
9773 305.40625 -11.52601712458059247 -4.722539977819361745 -4.88243446480264124e-08 0.03654846870017503663 -0.08392525999820692195 1.065999871578470754e-08
9774 305.4375 -11.52487439037471439 -4.725162397912636258 -4.84911145350909726e-08 0.03656749458812327824 -0.08391744298478162611 1.066336361393397093e-08
9775 305.46875 -11.52373106151441284 -4.727784570957495269 -4.815779856187738184e-08 0.03658652352964145843 -0.08390953743549930954 1.066611114283493925e-08
9776 305.5 -11.52258713788974553 -4.730406494258275529 -4.782441429897289646e-08 0.03660555598937587085 -0.08390154562496959789 1.066829641294362808e-08
9777 305.53125 -11.52144261937985448 -4.733028165226083495 -4.749097740325166118e-08 0.03662459231653209663 -0.08389347096985119712 1.066998066307949751e-08
9778 305.5625 -11.52029750585903223 -4.735649581409204778 -4.715750149419846229e-08 0.03664363266629620808 -0.08388531785989464251 1.067122908970238584e-08
9779 305.59375 -11.51915179720457694 -4.738270740519323176 -4.682399809318837014e-08 0.03666267694258949078 -0.08387709152379947686 1.067210883232285285e-08
9780 305.625 -11.51800549330532775 -4.740891640454661271 -4.649047661936005415e-08 0.03668172477597567149 -0.0838687979308060938 1.067268716250621089e-08
9781 305.65625 -11.5168585940701842 -4.743512279320853509 -4.615694443247279123e-08 0.03670077552458117509 -0.08386044371816103737 1.067302998039250777e-08
9782 305.6875 -11.51571109943640181 -4.746132655449906146 -4.582340691397781556e-08 0.03671982828104736196 -0.08385203612968053499 1.067320059183931742e-08
9783 305.71875 -11.51456300937767097 -4.748752767417208531 -4.548986757718039955e-08 0.03673888187937791178 -0.08384358295368311842 1.067325877751736872e-08
9784 305.75 -11.51341432391178543 -4.75137261405642608 -4.515632819927516435e-08 0.03675793490835891492 -0.08383509245495335271 1.067326009296760247e-08
9785 305.78125 -11.5122650431073108 -4.753992194472041355 -4.48227889701896409e-08 0.03677698574317894709 -0.08382657329968118409 1.067325533073669087e-08
9786 305.8125 -11.51111516708849436 -4.756611508049311432 -4.448924865389299938e-08 0.03679603260215270899 -0.0838180344726477955 1.067329012149255826e-08
9787 305.84375 -11.50996469603768979 -4.759230554461325369 -4.415570475967820787e-08 0.03681507362573455816 -0.08380948518444029938 1.067340461487325066e-08
9788 305.875 -11.50881363019498949 -4.761849333672756757 -4.382215372131836141e-08 0.03683410696642616666 -0.08380093476579368594 1.067363322751510332e-08
9789 305.90625 -11.50766196985514966 -4.764467845939868162 -4.348859107965659815e-08 0.03685313087487772366 -0.083792392547555411 1.067400453317633495e-08
9790 305.9375 -11.50650971536231637 -4.767086091806326031 -4.3155011666869157e-08 0.03687214377068692706 -0.08378386772664055127 1.067454120919816135e-08
9791 305.96875 -11.50535686710312255 -4.769704072094458347 -4.282140978776994773e-08 0.03689114429421273128 -0.08377536922024041155 1.067526013117473313e-08
9792 306 -11.50420342549872288 -4.772321787891728562 -4.248777939745142561e-08 0.03691013134078463542 -0.08376690551265084106 1.067617249019280886e-08
9793 306.03125 -11.50304939099611978 -4.774939240532320106 -4.215411427365921741e-08 0.03692910408328047706 -0.08375848449893512349 1.067728396135063087e-08
9794 306.0625 -11.50189476405907207 -4.777556431573881213 -4.182040818278072778e-08 0.03694806198553199361 -0.08375011332995253854 1.067859490811177226e-08
9795 306.09375 -11.50073954515877972 -4.780173362769609469 -4.148665504079190772e-08 0.03696700480938327343 -0.08374179826331058785 1.068010054364220392e-08
9796 306.125 -11.49958373476448337 -4.782790036036002945 -4.11528490657742519e-08 0.03698593261747516042 -0.08373354452458328656 1.068179120056498313e-08
9797 306.15625 -11.49842733333408518 -4.785406453416698902 -4.081898492125580865e-08 0.03700484577273981807 -0.08372535618226563392 1.068365262459016057e-08
9798 306.1875 -11.49727034130488335 -4.78802261704290455 -4.048505784448428784e-08 0.03702374493444540032 -0.08371723603859068663 1.068566645668873885e-08
9799 306.21875 -11.49611275908456953 -4.790638529090935016 -4.015106375828814424e-08 0.03704263105007029461 -0.08370918553697143105 1.068781075827653053e-08
9800 306.25 -11.49495458704260997 -4.793254191737374548 -3.981699936026780361e-08 0.03706150534268917024 -0.08370120468605130037 1.069006073665092167e-08
9801 306.28125 -11.49379582550215417 -4.795869607112391186 -3.948286218710013422e-08 0.03708036929460482162 -0.08369329200054473339 1.069238954136541561e-08
9802 306.3125 -11.49263647473249605 -4.798484777251771582 -3.914865065452635614e-08 0.03709922462904251955 -0.08368544446017751881 1.069476904236096469e-08
9803 306.34375 -11.49147653494211418 -4.801099704048321648 -3.881436407187870263e-08 0.03711807329219141832 -0.08367765748961238093 1.069717064472483471e-08
9804 306.375 -11.49031600627218985 -4.803714389203434187 -3.8480002632341586e-08 0.03713691743760363928 -0.08366992496358723053 1.069956606518779838e-08
9805 306.40625 -11.48915488879050173 -4.806328834179747211 -3.814556738359647971e-08 0.03715575941403202048 -0.08366223924202799422 1.070192795984339123e-08
9806 306.4375 -11.4879931824856083 -4.808943040155982729 -3.781106018036949816e-08 0.03717460175658118815 -0.08365459123953168652 1.070423050326340465e-08
9807 306.46875 -11.48683088726123813 -4.811557007985125978 -3.74764836244391963e-08 0.03719344717982014242 -0.08364697053257177939 1.07064497897697374e-08
9808 306.5 -11.48566800293091106 -4.814170738157208085 -3.714184099519081321e-08 0.03721229857044058148 -0.08363936550662103009 1.070856413594830674e-08
9809 306.53125 -11.48450452910505604 -4.816784230861485661 -3.68071352327716353e-08 0.03723116242734324927 -0.08363176653688743356 1.071058439741370959e-08
9810 306.5625 -11.48334046523375207 -4.819397487242697231 -3.647237025460848493e-08 0.03725004388170689157 -0.08362420419876936961 1.071247930122081518e-08
9811 306.59375 -11.48217581070573523 -4.822010508249774396 -3.613755101043650623e-08 0.03726894489653877901 -0.0836166722264750778 1.071421581350331006e-08
9812 306.625 -11.48101056481183058 -4.82462329435384607 -3.580268289189982348e-08 0.03728786860496233202 -0.08360915533030728597 1.071577979317395413e-08
9813 306.65625 -11.47984472674708556 -4.827235845537663828 -3.546777169580813192e-08 0.03730681807184927506 -0.08360163788218218095 1.071715827493410649e-08
9814 306.6875 -11.47867829561505104 -4.829848161296927955 -3.513282360231363511e-08 0.03732579622510488748 -0.08359410429644680007 1.07183389918238533e-08
9815 306.71875 -11.47751127043454922 -4.832460240653984052 -3.479784517089334258e-08 0.03734480577605936436 -0.08358653942580103469 1.071930980544938917e-08
9816 306.75 -11.47634365014915225 -4.835072082183891062 -3.44628433500334027e-08 0.03736384913270893865 -0.08357892895703797342 1.072005826751804482e-08
